train_posterior_rmse,test_posterior_rmse,train_posterior_ll,test_posterior_ll
0.00431699818543605,0.004929799148231375,3.6978894863204053,3.798424520982584
0.003906819618670271,0.0068488344010839705,3.5061768543107705,3.3097058925704053
0.004134761605172156,0.006108370572692975,3.292797465569417,3.334334663722826
0.004654074123932186,0.006668514159914083,2.827372795979496,2.8259506527143032
0.004296138640706398,0.005197870120154819,3.638914085659585,3.5998708853137353
