train_posterior_rmse,test_posterior_rmse,train_posterior_ll,test_posterior_ll
0.0006276849875914558,0.0007637749880019176,3.5206761360168457,3.5217039585113525
0.0006935534176984426,0.0006990713680471456,-0.9268489480018616,-0.9268760681152344
0.00029453812376659263,0.00030207644557047784,-0.9263833165168762,-0.9265545010566711
0.0008248106164196965,0.0008677114396500945,0.21758723258972168,0.21756631135940552
0.008366302518954497,0.008854872139151605,-0.9342750906944275,-2.0765767097473145
