train_posterior_rmse,test_posterior_rmse,train_posterior_ll,test_posterior_ll
0.0004486893855294624,0.00045295274806560155,2.5218697955945197,2.5218882892366348
0.00039114719699656744,0.00039779463873781804,-0.923848173417337,-2.0731019304089155
0.00013415888787321128,0.00013383095695938363,2.5187813573613207,2.5188119618841127
0.0003022450669266156,0.0003066368379269955,2.5230587894880174,1.3734885948236133
0.00014867447086685872,0.0001546496297814008,2.5184203221887045,2.5183542033266297
