train_posterior_rmse,test_posterior_rmse,train_posterior_ll,test_posterior_ll
0.035096025698153066,0.9043618889460008,-0.23141036255646283,-1.3600546836853027
0.043079224323055734,1.1350868702720356,-0.28366409100286655,-1.5235889434814454
0.04678594645245842,0.9225720889656152,-0.2625482597642677,-1.2524274826049804
0.04929226663833673,1.1047583572130293,-0.2306459597865271,-1.538336181640625
0.03781558628595025,0.9460449407762095,-0.2754444496096465,-1.2260777473449707
0.04806664417590548,1.0603352653472224,-0.2360688846421126,-1.303848934173584
